loberha01,loberha01_1911_PHI,1911_PHI_MLB,1911,H,R,A,B,15,1,1,A,1,15,9,LLLLLLLLOOL
luderfr01,luderfr01_1911_PHI,1911_PHI_MLB,1911,H,L,A,D,10,1,1,C,0,13,6,--LL------O
maddebu01,maddebu01_1911_PHI,1911_PHI_MLB,1911,H,R,D,D,8,0,0,E,0,3,1,LLLLLLLLLLL
mageesh01,mageesh01_1911_PHI,1911_PHI_MLB,1911,H,R,A,B,15,1,1,A,1,15,9,LLLLLLLLOOO
moranpa01,moranpa01_1911_PHI,1911_PHI_MLB,1911,H,R,D,C,8,0,0,E,0,0,0,-----------
paskedo01,paskedo01_1911_PHI,1911_PHI_MLB,1911,H,R,A,B,17,0,1,A,1,15,11,LLLLLLL-O-L
spenctu01,spenctu01_1911_PHI,1911_PHI_MLB,1911,H,R,D,D,8,1,1,E,0,0,0,-----------
thomaro01,thomaro01_1911_PHI,1911_PHI_MLB,1911,H,L,B,D,10,0,0,E,0,0,0,-----------
titusjo01,titusjo01_1911_PHI,1911_PHI_MLB,1911,H,L,C,B,10,1,1,C,0,13,6,--LLL---O--
walshji01,walshji01_1911_PHI,1911_PHI_MLB,1911,H,R,A,C,11,0,1,C,1,15,8,LLLLL--LO--
welchha01,welchha01_1911_PHI,1911_PHI_MLB,1911,H,L,D,C,12,0,0,E,0,3,1,LLLLLLLLLL-
byrnebo01,byrnebo01_1911_PIT,1911_PIT_MLB,1911,H,R,B,B,14,0,1,B,1,15,7,LLLLLLOOOLL
campbvi01,campbvi01_1911_PIT,1911_PIT_MLB,1911,H,L,C,B,17,0,0,C,1,15,8,LLLLLLLOOLO
careyma01,careyma01_1911_PIT,1911_PIT_MLB,1911,H,S,A,C,17,1,1,A,1,18,14,-LLLL------
clarkfr01,clarkfr01_1911_PIT,1911_PIT_MLB,1911,H,L,A,B,12,0,1,C,1,15,7,LLLLLLLOO-L
flynnjo03,flynnjo03_1911_PIT,1911_PIT_MLB,1911,H,R,C,D,9,0,0,E,0,3,1,LLLLLLLLL--
gibsoge01,gibsoge01_1911_PIT,1911_PIT_MLB,1911,H,R,D,B,9,0,0,D,0,13,6,-----L----O
huntene01,huntene01_1911_PIT,1911_PIT_MLB,1911,H,R,A,D,13,0,1,C,1,15,9,LLLLLLLOOLL
leachto01,leachto01_1911_PIT,1911_PIT_MLB,1911,H,R,A,B,14,1,1,A,1,18,13,LLLL-----L-
mccaral01,mccaral01_1911_PIT,1911_PIT_MLB,1911,H,R,A,D,11,0,1,C,1,15,12,LLLLL----L-
mckecbi01,mckecbi01_1911_PIT,1911_PIT_MLB,1911,H,S,A,B,12,0,1,B,1,15,12,-LLLLL-----
milledo02,milledo02_1911_PIT,1911_PIT_MLB,1911,H,R,A,C,12,1,1,B,1,15,9,LLLLLLLLOOL
simonmi01,simonmi01_1911_PIT,1911_PIT_MLB,1911,H,R,C,B,8,0,0,E,0,20,6,L----------
wagneho01,wagneho01_1911_PIT,1911_PIT_MLB,1911,H,R,A,B,14,1,1,B,1,15,9,LLLLLLLLOLO
wilsoch01,wilsoch01_1911_PIT,1911_PIT_MLB,1911,H,L,A,C,11,0,1,C,1,15,11,--LLL------
blissja01,blissja01_1911_STL,1911_STL_MLB,1911,H,R,A,C,10,1,0,D,1,15,6,LLLLL--OOLO
bresnro01,bresnro01_1911_STL,1911_STL_MLB,1911,H,R,C,B,11,1,1,D,1,15,5,LLLLL-OO---
ellisru01,ellisru01_1911_STL,1911_STL_MLB,1911,H,L,A,B,12,0,1,D,1,15,4,LLLLLOOOOLO
evansst01,evansst01_1911_STL,1911_STL_MLB,1911,H,L,A,C,14,0,1,B,1,17,6,-----L-----
hausear01,hausear01_1911_STL,1911_STL_MLB,1911,H,R,A,B,16,1,1,A,1,15,9,LLLLLLLLOOO
huggimi01,huggimi01_1911_STL,1911_STL_MLB,1911,H,S,A,C,17,0,0,A,1,15,13,LLLLLLLLLL-
koneted01,koneted01_1911_STL,1911_STL_MLB,1911,H,R,A,C,14,1,1,A,1,15,9,LLLLLLLLOOL
mageele01,mageele01_1911_STL,1911_STL_MLB,1911,H,S,D,C,15,0,0,D,1,15,6,LLLLLLOOOOL
mcivoot01,mcivoot01_1911_STL,1911_STL_MLB,1911,H,S,D,D,14,1,1,E,0,3,1,LLLLLLLLL--
mowremi01,mowremi01_1911_STL,1911_STL_MLB,1911,H,R,A,C,12,0,0,B,1,15,8,LLLLLLLOOLL
oakesre01,oakesre01_1911_STL,1911_STL_MLB,1911,H,L,A,B,14,0,0,B,1,15,7,LLLLLLLOOOO
smithwa01,smithwa01_1911_STL,1911_STL_MLB,1911,H,R,B,D,14,0,1,C,1,15,8,LLLLLLLOOLO
wiliede01,wiliede01_1911_STL,1911_STL_MLB,1911,H,L,D,D,13,0,0,B,1,15,11,LLLLLLLLLOO
wingoiv01,wingoiv01_1911_STL,1911_STL_MLB,1911,H,L,D,C,9,0,0,E,0,0,0,-----------
cicoted01,cicoted01_1911_BOS,1911_BOS_MLB,1911,P,S,B,D,10,0,0,E,0,0,0,-----------
collira01,collira01_1911_BOS,1911_BOS_MLB,1911,P,L,B,D,10,0,0,E,0,0,0,-----------
hallch02,hallch02_1911_BOS,1911_BOS_MLB,1911,P,L,A,D,10,1,1,E,0,0,0,-----------
kargeed01,kargeed01_1911_BOS,1911_BOS_MLB,1911,P,R,D,D,10,1,1,E,0,0,0,-----------
killija01,killija01_1911_BOS,1911_BOS_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
nagleju01,nagleju01_1911_BOS,1911_BOS_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
o'bribu01,o'bribu01_1911_BOS,1911_BOS_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
papela01,papela01_1911_BOS,1911_BOS_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
woodjo02,woodjo02_1911_BOS,1911_BOS_MLB,1911,P,R,B,D,13,1,1,D,0,20,6,L----------
bakerje01,bakerje01_1911_CHW,1911_CHW_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
benzjo01,benzjo01_1911_CHW,1911_CHW_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
hovlijo01,hovlijo01_1911_CHW,1911_CHW_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
langefr01,langefr01_1911_CHW,1911_CHW_MLB,1911,P,R,D,D,13,0,0,E,0,3,1,LLLLLLL--L-
olmstfr01,olmstfr01_1911_CHW,1911_CHW_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
scottji01,scottji01_1911_CHW,1911_CHW_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
walshed01,walshed01_1911_CHW,1911_CHW_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
whitedo01,whitedo01_1911_CHW,1911_CHW_MLB,1911,P,L,B,D,14,0,0,D,0,13,6,LLLL---O-LL
youngir01,youngir01_1911_CHW,1911_CHW_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
blandfr01,blandfr01_1911_CLE,1911_CLE_MLB,1911,P,R,D,D,14,0,0,C,1,20,11,--L--------
falkecy01,falkecy01_1911_CLE,1911_CLE_MLB,1911,P,R,A,D,13,0,0,C,1,20,11,--L--------
greggve01,greggve01_1911_CLE,1911_CLE_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
harknsp01,harknsp01_1911_CLE,1911_CLE_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
jamesbi01,jamesbi01_1911_CLE,1911_CLE_MLB,1911,P,S,C,D,10,0,0,E,0,0,0,-----------
kahlege01,kahlege01_1911_CLE,1911_CLE_MLB,1911,P,R,B,D,12,0,0,D,1,20,11,-L---------
krappge01,krappge01_1911_CLE,1911_CLE_MLB,1911,P,R,C,D,13,0,0,E,0,0,0,-----------
mitchwi01,mitchwi01_1911_CLE,1911_CLE_MLB,1911,P,R,C,D,12,0,0,E,0,0,0,-----------
westhi01,westhi01_1911_CLE,1911_CLE_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
youngcy01,youngcy01_1911_CLE,1911_CLE_MLB,1911,P,R,A,D,10,0,0,E,0,0,0,-----------
covinte01,covinte01_1911_DET,1911_DET_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
donovbi01,donovbi01_1911_DET,1911_DET_MLB,1911,P,S,D,D,14,1,1,D,1,15,7,LLLLL-O--L-
lafited01,lafited01_1911_DET,1911_DET_MLB,1911,P,R,D,D,10,1,1,E,0,0,0,-----------
livelja01,livelja01_1911_DET,1911_DET_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
mullige01,mullige01_1911_DET,1911_DET_MLB,1911,P,R,D,D,13,0,0,D,0,20,6,L----------
summeed01,summeed01_1911_DET,1911_DET_MLB,1911,P,S,B,D,10,0,0,E,0,0,0,-----------
taylowi01,taylowi01_1911_DET,1911_DET_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
willeed01,willeed01_1911_DET,1911_DET_MLB,1911,P,R,D,D,14,1,1,D,0,20,6,-L---------
worksra01,worksra01_1911_DET,1911_DET_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
brockle01,brockle01_1911_NYY,1911_NYY_MLB,1911,P,R,D,D,12,0,0,D,0,20,6,-L---------
fishera01,fishera01_1911_NYY,1911_NYY_MLB,1911,P,R,B,D,10,1,1,E,0,0,0,-----------
fordru01,fordru01_1911_NYY,1911_NYY_MLB,1911,P,R,C,D,14,0,0,D,0,20,6,--L--------
hoffre01,hoffre01_1911_NYY,1911_NYY_MLB,1911,P,L,D,D,13,0,0,C,1,20,11,--L--------
quinnja01,quinnja01_1911_NYY,1911_NYY_MLB,1911,P,R,D,D,12,1,1,D,0,20,6,-L---------
vaughhi01,vaughhi01_1911_NYY,1911_NYY_MLB,1911,P,S,C,D,12,0,0,D,0,20,6,-L---------
warhoja01,warhoja01_1911_NYY,1911_NYY_MLB,1911,P,R,D,D,14,0,0,E,0,3,1,LLLLLLLLLLL
bendech01,bendech01_1911_PHA,1911_PHA_MLB,1911,P,R,B,D,13,0,0,C,1,20,11,--L--------
coombja01,coombja01_1911_PHA,1911_PHA_MLB,1911,P,S,C,D,14,1,1,B,1,16,12,--LLL------
danfoda01,danfoda01_1911_PHA,1911_PHA_MLB,1911,P,L,C,D,10,0,0,E,0,0,0,-----------
krausha01,krausha01_1911_PHA,1911_PHA_MLB,1911,P,S,B,D,10,0,0,E,0,0,0,-----------
leonael01,leonael01_1911_PHA,1911_PHA_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
martido01,martido01_1911_PHA,1911_PHA_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
morgacy01,morgacy01_1911_PHA,1911_PHA_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
planked01,planked01_1911_PHA,1911_PHA_MLB,1911,P,L,B,D,10,0,0,E,0,0,0,-----------
russele01,russele01_1911_PHA,1911_PHA_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
bailebi01,bailebi01_1911_SLB,1911_SLB_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
georgle01,georgle01_1911_SLB,1911_SLB_MLB,1911,P,L,C,D,12,0,0,E,0,0,0,-----------
hamilea01,hamilea01_1911_SLB,1911_SLB_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
hawked01,hawked01_1911_SLB,1911_SLB_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
lakejo01,lakejo01_1911_SLB,1911_SLB_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
mitchro01,mitchro01_1911_SLB,1911_SLB_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
moserwa01,moserwa01_1911_SLB,1911_SLB_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
nelsore01,nelsore01_1911_SLB,1911_SLB_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
peltyba01,peltyba01_1911_SLB,1911_SLB_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
powelja01,powelja01_1911_SLB,1911_SLB_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
beckech01,beckech01_1911_WSH,1911_WSH_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
cashica01,cashica01_1911_WSH,1911_WSH_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
graydo01,graydo01_1911_WSH,1911_WSH_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
groombo01,groombo01_1911_WSH,1911_WSH_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
hugheto01,hugheto01_1911_WSH,1911_WSH_MLB,1911,P,R,C,D,12,1,1,E,0,3,1,LLLLLLLLLLL
johnswa01,johnswa01_1911_WSH,1911_WSH_MLB,1911,P,R,B,D,14,1,1,E,0,20,6,-L---------
oteybi01,oteybi01_1911_WSH,1911_WSH_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
sherrfr01,sherrfr01_1911_WSH,1911_WSH_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
walkedi01,walkedi01_1911_WSH,1911_WSH_MLB,1911,P,L,D,D,12,0,0,E,0,0,0,-----------
bellge01,bellge01_1911_BRO,1911_BRO_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
burksa01,burksa01_1911_BRO,1911_BRO_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
dented01,dented01_1911_BRO,1911_BRO_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
knetzel01,knetzel01_1911_BRO,1911_BRO_MLB,1911,P,R,A,D,10,0,0,E,0,0,0,-----------
raganpa01,raganpa01_1911_BRO,1911_BRO_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
ruckena01,ruckena01_1911_BRO,1911_BRO_MLB,1911,P,R,B,D,10,1,1,E,0,0,0,-----------
scanldo01,scanldo01_1911_BRO,1911_BRO_MLB,1911,P,L,C,D,10,0,0,E,0,0,0,-----------
scharbi01,scharbi01_1911_BRO,1911_BRO_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
steelel01,steelel01_1911_BRO,1911_BRO_MLB,1911,P,S,D,D,12,0,0,D,0,20,6,-L---------
brownbu01,brownbu01_1911_BSN,1911_BSN_MLB,1911,P,R,B,D,10,1,1,E,0,0,0,-----------
donneed01,donneed01_1911_BSN,1911_BSN_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
griffha01,griffha01_1911_BSN,1911_BSN_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
matteal01,matteal01_1911_BSN,1911_BSN_MLB,1911,P,L,A,D,13,0,0,D,0,20,6,-L---------
mctigbi01,mctigbi01_1911_BSN,1911_BSN_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
perduhu01,perduhu01_1911_BSN,1911_BSN_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
pfeffbi01,pfeffbi01_1911_BSN,1911_BSN_MLB,1911,P,R,D,D,10,1,1,E,0,0,0,-----------
tylerle01,tylerle01_1911_BSN,1911_BSN_MLB,1911,P,L,C,D,10,0,0,E,0,0,0,-----------
weaveor01,weaveor01_1911_BSN,1911_BSN_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
youngcy01,youngcy01_1911_BSN,1911_BSN_MLB,1911,P,R,A,D,10,0,0,E,0,0,0,-----------
brownmo01,brownmo01_1911_CHC,1911_CHC_MLB,1911,P,S,C,D,10,0,0,E,0,0,0,-----------
coleki01,coleki01_1911_CHC,1911_CHC_MLB,1911,P,R,B,D,13,0,0,D,1,15,8,LLLLLLL----
mcintha01,mcintha01_1911_CHC,1911_CHC_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
pfiesja01,pfiesja01_1911_CHC,1911_CHC_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
reulbed01,reulbed01_1911_CHC,1911_CHC_MLB,1911,P,R,A,D,10,0,0,E,0,0,0,-----------
richile01,richile01_1911_CHC,1911_CHC_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
richtre01,richtre01_1911_CHC,1911_CHC_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
rowanja01,rowanja01_1911_CHC,1911_CHC_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
smithch02,smithch02_1911_CHC,1911_CHC_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
toneyfr01,toneyfr01_1911_CHC,1911_CHC_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
bentoru01,bentoru01_1911_CIN,1911_CIN_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
boydra01,boydra01_1911_CIN,1911_CIN_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
comptja01,comptja01_1911_CIN,1911_CIN_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
frommar01,frommar01_1911_CIN,1911_CIN_MLB,1911,P,R,B,D,12,0,0,D,0,20,6,-L---------
gaspaha01,gaspaha01_1911_CIN,1911_CIN_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
humphbe01,humphbe01_1911_CIN,1911_CIN_MLB,1911,P,R,C,D,12,0,0,E,0,0,0,-----------
keefebo01,keefebo01_1911_CIN,1911_CIN_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
mcquige01,mcquige01_1911_CIN,1911_CIN_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
smithfr03,smithfr03_1911_CIN,1911_CIN_MLB,1911,P,R,A,D,12,0,0,E,0,0,0,-----------
suggsge01,suggsge01_1911_CIN,1911_CIN_MLB,1911,P,R,C,D,13,0,0,E,0,3,1,LLLLLLLLLLL
amesre01,amesre01_1911_NYG,1911_NYG_MLB,1911,P,S,B,D,10,0,0,E,0,0,0,-----------
drucklo01,drucklo01_1911_NYG,1911_NYG_MLB,1911,P,R,D,D,12,0,0,E,0,0,0,-----------
marquru01,marquru01_1911_NYG,1911_NYG_MLB,1911,P,S,B,D,12,1,1,E,0,0,0,-----------
mathech01,mathech01_1911_NYG,1911_NYG_MLB,1911,P,R,B,D,13,0,0,E,0,20,6,--L--------
maxwebe01,maxwebe01_1911_NYG,1911_NYG_MLB,1911,P,S,C,D,10,0,0,E,0,0,0,-----------
raymobu01,raymobu01_1911_NYG,1911_NYG_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
wiltsho01,wiltsho01_1911_NYG,1911_NYG_MLB,1911,P,R,D,D,12,0,0,E,0,0,0,-----------
alexape01,alexape01_1911_PHI,1911_PHI_MLB,1911,P,R,D,D,14,0,0,E,0,20,6,-L---------
beebefr01,beebefr01_1911_PHI,1911_PHI_MLB,1911,P,R,D,D,13,0,0,E,0,0,0,-----------
burnsbi01,burnsbi01_1911_PHI,1911_PHI_MLB,1911,P,S,D,D,10,0,0,E,0,0,0,-----------
chalmge01,chalmge01_1911_PHI,1911_PHI_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
curticl01,curticl01_1911_PHI,1911_PHI_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
ewingbo01,ewingbo01_1911_PHI,1911_PHI_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
mooreea01,mooreea01_1911_PHI,1911_PHI_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
shultto01,shultto01_1911_PHI,1911_PHI_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
stacked01,stacked01_1911_PHI,1911_PHI_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
adamsba01,adamsba01_1911_PIT,1911_PIT_MLB,1911,P,L,D,D,10,0,0,E,0,0,0,-----------
camniho01,camniho01_1911_PIT,1911_PIT_MLB,1911,P,R,A,D,10,0,0,E,0,0,0,-----------
ferryja01,ferryja01_1911_PIT,1911_PIT_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
gardnha01,gardnha01_1911_PIT,1911_PIT_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
hendrcl01,hendrcl01_1911_PIT,1911_PIT_MLB,1911,P,R,D,D,13,0,0,E,0,0,0,-----------
leifile01,leifile01_1911_PIT,1911_PIT_MLB,1911,P,L,B,D,14,0,0,D,1,15,3,OLLLLOOOOOO
nagleju01,nagleju01_1911_PIT,1911_PIT_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
o'tooma01,o'tooma01_1911_PIT,1911_PIT_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
robinha01,robinha01_1911_PIT,1911_PIT_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
dalege01,dalege01_1911_STL,1911_STL_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
geyerru01,geyerru01_1911_STL,1911_STL_MLB,1911,P,R,C,D,12,0,0,E,0,3,1,LLLLLLLLLLL
goldero01,goldero01_1911_STL,1911_STL_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
harmobo01,harmobo01_1911_STL,1911_STL_MLB,1911,P,S,A,D,14,0,0,D,0,20,6,-L---------
lowdegr01,lowdegr01_1911_STL,1911_STL_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
lowdelo01,lowdelo01_1911_STL,1911_STL_MLB,1911,P,R,D,D,10,0,0,E,0,0,0,-----------
sallesl01,sallesl01_1911_STL,1911_STL_MLB,1911,P,L,B,D,10,0,0,E,0,0,0,-----------
steelbi01,steelbi01_1911_STL,1911_STL_MLB,1911,P,R,B,D,10,0,0,E,0,0,0,-----------
woodbge01,woodbge01_1911_STL,1911_STL_MLB,1911,P,R,C,D,10,0,0,E,0,0,0,-----------
